global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
758.8991481784852	1.5014034358770232	2.2542122772633304	575927.9171060305	1076.1829622511727	5.084357131474008	25.850687440370603	1158169.768239709	760.6204557984313	0.06401246078803524	0.0040975951361397495	578543.4777790133	792.0776409563298	647.1012406988082	1.183876	25.388897	0.13857419999999998	0.075518	-0.0133377554	0.0429582841	0.1265513493	0.0730023309	-0.023948401499999997	0.0541167012	-0.0768586772	-0.0271328084	-0.0133952143	0.011594523600000002	-0.032741001299999996	0.0663771399	0.108875767	0.0724110456	0.0792215861	0.0300216506	-0.0592323675	-0.009758744	-0.1225743638	0.0155802353	-0.047908324599999996	-0.0047359358	0.0726445813	0.0489122966	-0.0409659256	0.0021258361	0.16782693710000002	0.09187216289999996	-0.065099707	-0.0184809756	-0.027290783199999998	-0.091218522	0.013210198000000001	-0.11395069099999999	-0.0384286863	0.013142291499999998	-0.089654502	-0.06524459889999999	0.0511361019	0.0222952219	-0.012716638899999999	0.06640262450000001	-0.0991250202	-0.0236896928	0.0025878884	-0.0442484834	0.0032517803000000002	0.037258680499999995	-0.0152459832	-0.0699606768	0.0298628646	-0.1395051335	0.0689234768	-0.0133748892	0.0777701385	-0.028751142200000007	-0.1525748117	0.0342076529	-0.0306788233	-0.0208022275	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.0678535	0.05429	0.004604097462249999	0.0029474041	0.17915899999999998	-0.004039000000000015	1.6313521000000118e-05	0.032097947281	0.186497	-0.018589000000000026	0.034781131009	0.00034555092100000084	-0.000792151	0.00047562900000000004	2.2622294564099998e-07	6.275032068010001e-07	0.000326695	-0.0007574950000000001	1.06729623025e-07	5.73798675025e-07	0.0007875139999999999	0.0	6.201783001959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5886457658896	-0.3105024125956106	0.0964117482276948	575456.7334849264	1073.0359605979677	-3.147001653205052	9.903619405275332	1151406.172736403	759.7497817741562	-0.8706740242751039	0.7580732565474042	577219.730905878	790.1712572191983	658.0407770880488	1.142041	24.491732	0.1089337	0.0546454	-0.0022055348	0.0181458738	-0.0248092386	-0.0093766666	0.0439837813	0.0114051846	0.0817007087	-0.0828941963	-0.0186890369	0.0328898787	0.017706713500000002	-0.08816863189999999	-0.0014078516	-0.10392850890000001	-0.0057711383	0.0210938242	-0.091529742	-0.1346034256	0.042827445199999994	0.0828522526	-0.1191880003	-0.040589775099999996	0.0496434007	-0.0433619813	-0.0506720825	-0.0467996567	0.0142684508	-0.011536066299999998	-0.0116275747	-0.0608417942	0.020840625	-0.0813581813	0.0798732751	0.11081546839999999	0.046936752699999994	0.08485085390000001	-0.0077524965	-0.06333025219999999	-0.0188382398	-0.0043899425	0.0190999608	0.0072218704	0.11275290199999999	-0.0762154831	0.036239187400000004	0.07881292150000001	-0.0368647535	0.0013328745000000001	-0.0760107496	-0.0540953171	-0.0299622275	-0.0763916949	0.0604975485	0.0677629988	-0.0633249451	0.086431914	0.032373363100000004	0.0080598862	-0.019272111499999998	0.07211174690000001	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.0678904	3.690000000000637e-05	0.0046091064121600005	1.3616100000004705e-09	0.157196	-0.021962999999999986	0.0004823733689999993	0.024710582415999997	0.220597	0.034099999999999984	0.048663036408999986	0.0011628099999999994	-0.0007780489999999997	1.410200000000032e-05	1.9886640400000905e-10	6.053602464009995e-07	0.0009470730000000002	0.0006203780000000003	8.969472673290005e-07	3.8486886288400025e-07	0.00120971	0.000422196	1.4633982840999996e-06	1.7824946241600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0297094564065	-0.5589363094831015	0.31240979805858937	574609.0404185641	1073.1862295906283	0.15026899266058535	0.022580770155227053	1151728.6833829486	760.335536451639	0.5857546774827824	0.34310854219295844	578110.1279912016	791.6101184493723	647.6671651015176	0.952381	20.42437	0.10562494999999998	0.0607939	-0.0020932549	0.0045985332	-0.1079592421	-0.020931828200000002	0.0156779367	0.0381996081	-0.0360248612	0.030740125099999998	-0.0011858514	0.0220825217	0.0466475081	-0.0003497258	-0.0302299204	-0.031171326099999997	0.0187673748	-0.0493717654	-0.17340803800000001	0.0156886426	-0.0037940077	-0.0687489237	-0.0302714081	0.0855838673	-0.030832147799999998	0.0507389025	-0.030039098599999998	0.0264424667	-0.08127066940000001	-0.0157315749	-0.0445889176	-0.0404833829	0.1387335753	0.1311951473	0.0024879570000000003	0.09799620869999999	0.0088153071	0.0259707185	0.0238481468	0.1005955848	0.1300688745	-0.014538288100000001	0.0464075651	-0.0346493851	-0.0023116632	-0.0280795659	-0.035471930299999996	0.010658212700000001	0.08000433059999999	0.040400103	0.0700706118	-0.0859458114	-0.0013877615	-0.1210856899	0.0070997221999999985	-0.11924217359999999	-0.0651457108	0.059087343499999986	0.0630190088	-0.034299878900000004	0.059057964299999995	0.11840789089999999	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.068085	0.0001946000000000031	0.0046355672250000006	3.786916000000121e-08	0.205641	0.04844499999999999	0.002346918024999999	0.042288220881000003	0.195639	-0.02495799999999998	0.038274618321	0.000622901763999999	-0.0008998319999999998	-0.0001217830000000002	1.4831099089000049e-08	8.096976282239999e-07	0.000933249	-1.3824000000000281e-05	8.709536960009999e-07	1.911029760000077e-10	0.00171465	0.0005049400000000002	2.9400246225e-06	2.5496440360000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.9244812437953	-0.10522821261122316	0.011072976729352786	574449.5192686762	1072.9289275686683	-0.25730202195995844	0.06620433050468294	1151176.4836136526	760.1803265648645	-0.15520988677451442	0.024090108952557584	577874.128896264	791.3807205588944	648.2053023404324	1.051137	22.542248	0.13553809999999994	0.0707547	0.0011265356	-0.0104859984	0.1191365466	0.0684740848	-0.022411781800000002	-0.0167247978	-0.1178356741	-0.0493610186	0.0046032238	-0.0074565846999999985	-0.0372158554	0.0160489657	0.1307733133	0.0430705692	-0.0117375883	-0.0258060806	-0.0105471808	0.009033783100000001	0.035376645	0.0210859395	-0.0006256463	0.05758148110000001	-0.0306023078	-0.0125467896	-0.014644891799999999	0.0292750212	-0.0293754396	-0.0184176986	-0.11118472410000001	-0.0552538934	-0.0389592732	-0.060844015099999996	0.1595107715	-0.1104482735	0.2008486348	-0.08366355019999999	0.0016840998000000002	0.0249794206	-0.1519885286	0.0167734496	-0.0562055184	0.0856607889	-0.0922933042	-0.0627411907	0.0450795435	0.036413429	0.0024141349	-0.042692399299999996	-0.025133910699999998	-0.0455517863	-0.0091528325	-0.0413540383	0.0066236825	0.0102098093	-0.0007586635000000001	-0.026763574900000003	-0.11065622130000001	0.0426725409	0.0517611738	0.0731615557	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.0929345	0.0248495	0.00863682129025	0.0006174976502499997	0.152224	-0.053416999999999985	0.0028533758889999986	0.023172146176	0.223871	0.028232000000000007	0.050118224641000006	0.0007970458240000004	-0.00119915	-0.00029931799999999997	8.959126512400002e-08	1.4379607224999996e-06	0.000696855	-0.0002363939999999999	4.85606891025e-07	5.588212323599997e-08	0.00175973	4.507999999999986e-05	3.0966496729e-06	2.0322063999999872e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.053891041174	-0.8705902026213153	0.7579273009002228	573130.5939405818	1072.0984127524532	-0.8305148162150999	0.6897548599528012	1149395.0066263296	760.1518636739514	-0.02846289091303333	0.0008101361591272355	577830.8558469815	791.7883398420188	649.7704396533627	0.993835	21.313358	0.03842185	0.0212496	0.0130161564	-0.010579696599999999	-0.03025033	0.0111661795	0.0336074617	-0.031082880299999997	0.09319061099999999	-0.0536043851	-0.0047081714	-0.0148823225	0.0051343102000000005	-0.0955861309	-0.058114302300000004	-0.062390045199999994	-0.020703798500000002	-0.015453258000000001	0.0317465577	0.0184812273	0.12346102390000001	-0.0749364654	-0.0633823121	0.0715894911	0.0029542026	-0.054806550999999995	-0.038550264	0.08530181769999999	0.0338021056	-0.0886092424	0.0317088034	0.0391920196	0.0070407413	0.069530205	0.10654680849999999	-0.0613717793	0.1967136623	0.0512916453	0.1595283694	0.0583318357	0.133251393	0.030317069900000007	-0.0104247492	-0.0360803423	0.1028044196	-0.0082451722	-0.0082415028	0.052818066600000005	-0.004343619	-0.009628285600000001	0.024105434	0.0134516227	0.0057186586	0.0340814571	-0.011160849399999999	0.0505865884	-0.07841831099999999	0.0719055909	0.10503027779999999	0.0577363047	-0.0049451587	0.012927961799999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.0942484	0.0013138999999999929	0.008882760902559999	1.7263332099999812e-06	0.160075	0.007850999999999997	6.163820099999995e-05	0.025624005625	0.224791	0.0009199999999999764	0.050530993681	8.463999999999567e-07	-0.0015447000000000002	-0.00034555000000000024	1.1940480250000016e-07	2.386098090000001e-06	0.000844094	0.00014723899999999996	7.12494680836e-07	2.167932312099999e-08	0.00168578	-7.394999999999993e-05	2.8418542084e-06	5.468602499999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6653046975432	0.6114136563692227	0.3738266591947821	574056.713942421	1069.1314648666696	-2.9669478857836116	8.80277975695584	1143042.0891679507	758.8033616075328	-1.3485020664186322	1.8184578231353208	575782.5415868922	790.8691923522156	649.7255526964635	0.970548	20.813961	0.15994819999999998	0.0750547	-0.0098114491	-0.0041999567	-0.11456933849999999	-0.0739408311	-0.0024802157000000003	0.005140275	-0.0388818815	0.0440394028	0.0026355786999999998	0.07931616799999999	0.04692551650000002	-0.024748019500000003	0.0163848128	-0.0993343114	-0.0280913016	-0.0266559266	-0.0353468214	0.0202601972	0.0808674632	-0.0582759358	0.0092739255	0.050397247699999995	0.16160211800000002	0.0281159052	0.0363720035	0.023264656499999998	0.11813121859999999	-0.0129229901	0.1025211108	-0.0528488668	-0.046164371399999994	0.20319924329999997	0.1194076779	0.1309564966	0.059599608	-0.0224358382	0.052529930999999995	0.02055125	-0.061394075	-0.0487313378	0.069245725	-0.0206038971	-0.0159234125	-0.0588717569	-0.0677004186	0.0367865807	0.0187506677	-0.0378106869	0.032986342099999996	-0.0616060159	-0.009612466	-0.060963226100000004	-0.1074709443	-0.0291640708	-0.0409428399	-0.0206440334	-0.0048943269	-0.0808496863	-0.10733345300000001	0.0699507199	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.059777	-0.0344714	0.003573289729	0.0011882774179600001	0.192688	0.032612999999999996	0.0010636077690000002	0.037128665344	0.188095	-0.03669599999999998	0.035379729025000015	0.0013465964159999984	-0.00106717	0.0004775300000000001	2.2803490090000009e-07	1.1388518089e-06	0.00129259	0.000448496	1.6707889080999996e-06	2.0114866201599996e-07	0.00148845	-0.0001973299999999999	2.2154834025e-06	3.893912889999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4310138632364	-0.234290834306762	0.05489219504015861	573701.7407618903	1075.059980162797	5.9285152961274425	35.147293616417066	1155753.9609476335	760.0997010697885	1.2963394622556734	1.6804960014013286	577751.5555663818	791.5578595669205	645.8491870977833	1.0946920000000002	23.476297	0.1021858	0.0602102	-0.0086849084	0.0113580896	0.1399126426	0.0971782142	-0.0376927465	-0.0007144703	-0.0460221397	0.0084390216	-0.019005791100000002	-0.0055410191	-0.0197791548	0.023363894	0.12854062300000002	0.0203634946	-0.033424199999999994	0.0022097981	0.010653281200000001	0.004484108499999999	-0.09139384390000001	0.0706161271	-0.012827395200000001	0.12608643630000002	-0.0072581889	-0.03509313	-0.013450847299999999	-0.0467572134	-0.025758482599999997	-0.0115352574	0.058030800300000004	-0.0523470269	0.0447450786	0.050124611799999996	0.0781675753	-0.0054031362	-0.0295836734	-0.0278217728	0.0609164663	-0.1554818205	0.0351045936	0.0325432952	-0.0332811967	0.0826741833	-0.0756444473	-0.0623880629	0.0339608841	-0.0172435949	-0.0115877427	-0.0143056711	-0.0263462908	0.0380016921	-0.10106308480000001	-0.047244460499999995	0.0633053243	-0.046640292800000004	0.0501618905	-0.0410581201	-0.0573765921	0.09417143310000001	-0.0071086937	0.0202747797	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.07088480000000001	0.011107800000000015	0.0050246548710400005	0.0001233832208400003	0.14131800000000005	-0.05136999999999994	0.0026388768999999947	0.019970777124000017	0.215227	0.02713199999999999	0.046322661529	0.0007361454239999994	-0.00115479	-8.761999999999984e-05	7.677264399999972e-09	1.3335399441e-06	0.00133179	3.920000000000009e-05	1.7736646041e-06	1.5366400000000068e-09	0.00136375	-0.00012470000000000016	1.8598140625e-06	1.5550090000000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.9710751216719	0.5400612584354576	0.2916661628628901	574520.1507211032	1071.5394197861488	-3.520560376648291	12.394345365625956	1148196.7281556362	760.4476453893167	0.3479443195282101	0.1210652494919492	578280.6213781559	791.4737718117261	650.9646127047017	1.049245	22.501671	0.09525359999999998	0.06077050000000001	0.0179216926	0.029460775499999998	-0.0493642396	-0.050338569400000005	0.0156311089	0.0227023076	0.10361461050000001	-0.0543616984	-0.0135113044	0.024001769500000002	-0.021793193500000002	-0.07628273740000001	-0.09065442789999999	-0.0059486997	-0.014694085400000001	0.0437928079	0.016357855600000002	-0.0398610903	-0.043711027400000005	0.0412073823	0.06082332610000001	0.042435038700000004	0.0737265767	-0.024555895699999997	0.013672402299999999	-0.046424170300000005	-0.0123639541	-0.0415160247	-0.001371952	-0.011861973799999998	-0.028352090099999998	0.0589922747	-0.001143738	0.1723770785	0.0954910305	-0.039668123799999996	-0.0722064857	-0.0912879949	0.0062116049	-0.0240113796	0.038481895099999996	-0.0206710202	0.1122236801	0.0151761429	-0.0228107612	-0.007341896	-0.0632710822	0.0132146825	-0.014925566299999997	-0.0803672226	-0.032588023199999996	0.0384434503	0.0679906344	-0.048771731	-0.0036331503999999996	-0.0128003601	0.047499580300000004	-0.0251317224	-0.0190603336	0.0529092891	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.0642442	-0.00664060000000001	0.00412731723364	4.409756836000014e-05	0.19942	0.05810199999999996	0.0033758424039999953	0.039768336400000014	0.209764	-0.0054630000000000225	0.044000935695999985	2.984436900000025e-05	-0.00146894	-0.00031415	9.869022250000002e-08	2.1577847236e-06	0.00114498	-0.00018680999999999995	1.3109792004000005e-06	3.4897976099999973e-08	0.00136375	0.0	1.8598140625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6065410585902	1.6354659369183082	2.6747488308200795	577002.0972189957	1075.3603259882814	3.8209062021326186	14.599324205495515	1156399.8307096227	760.612730156612	0.16508476729529775	0.02725298039294261	578531.725276295	791.7332396999384	656.0404950400663	1.054348	22.611094	0.1183223	0.06883539999999999	0.0109107278	0.065304582	-0.0549279808	-0.0471931654	-0.0314355754	0.08691030150000001	-0.0744556472	0.009289434000000001	0.0062965728000000006	0.05860286610000001	0.0095126172	0.131423193	-0.022570746099999997	0.057081072300000014	0.0452037221	-0.042758917699999996	0.0325690893	0.027853223700000002	0.0273695873	0.07147798179999999	0.1039323334	-0.1331376734	-0.0164282279	-0.0291052619	-0.059145128099999986	0.0816393862	0.0740268088	0.016587351299999997	0.0370629483	-0.1143634864	-0.0042516871	-0.0372088469	0.0823686993	-0.035942672200000005	0.0319688812	-0.0353276492	-0.0396892175	0.110002154	-0.09454794119999999	-0.0664945351	0.056699376600000004	0.0335213728	-0.0660564152	0.050590738600000004	-0.026943024500000003	-0.0327923169	-0.0044281381	0.022586324900000003	-0.017341101299999998	-0.0427347883	0.0817799657	-0.0396945894	-0.09286733789999999	0.0063427977000000005	0.00886875	-0.091889816	-0.0350094836	-0.00011966889999999999	0.031415905200000004	-0.0342504482	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.096099	0.0318548	0.009235017801	0.0010147282830400002	0.199343	-7.699999999999374e-05	5.928999999999036e-09	0.039737631649000016	0.186442	-0.02332199999999998	0.034760619364	0.0005439156839999992	-0.00104399	0.00042494999999999984	1.8058250249999989e-07	1.0899151201000002e-06	0.00111358	-3.1400000000000004e-05	1.2400604164000005e-06	9.859600000000002e-10	0.00216877	0.00080502	4.7035633129e-06	6.480572004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8335655647763	-0.772975493813874	0.5974911140368023	575828.3802277517	1079.9508323382486	4.5905063499672005	21.072748549089184	1166293.800268076	760.2266804157799	-0.3860497408320498	0.14903440239649282	577944.6056159964	792.4337116719094	660.5366156401429	1.198069	25.693291	0.13352864999999994	0.07836010000000003	-0.0174431564	0.036670729900000004	0.14002417960000002	0.1393422132	-0.0419538859	0.027297662099999998	-0.026994484300000003	-0.0416602865	-0.0249120146	-0.0042733057000000005	-0.0192181646	0.0147217783	0.10425093939999999	0.0443534863	0.0186603532	0.051049106	-0.0095595213	-0.1473391559	0.01759807	0.09327982380000001	0.0988276843	-0.0026435107	-0.0589162891	-0.033705055899999996	-0.044280886799999995	-0.0771905737	0.0078451824	0.0053788813	0.0808346305	-0.0629303744	0.1243799616	-0.01884695	-0.1795040779	-0.1406591166	-0.0402116598	-0.0774969576	0.081608008	0.015607682900000001	-0.0797834707	0.06813316650000001	-0.045854237	0.07279176009999999	-0.037148280299999996	-0.0588360956	0.043637878899999996	-0.0414867619	-0.0405792993	0.028274319500000002	-0.081824823	0.0702681089	0.0015675814	-0.1009822118	-0.034132468900000004	-0.022069626800000002	-0.04288979230000002	0.0150069053	-0.014500492299999999	-0.0349297803	0.0183964686	-0.08694697609999999	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.10486199999999997	0.00876299999999998	0.010996039043999995	7.679016899999965e-05	0.13450100000000004	-0.06484199999999997	0.0042044849639999975	0.01809051900100001	0.183496	-0.0029460000000000037	0.033670782016	8.678916000000025e-06	-0.000994378	4.96120000000001e-05	2.461350544000009e-09	9.887876068840001e-07	0.0007807589999999999	-0.0003328210000000002	6.095846160809998e-07	1.1076981804100013e-07	0.00141165	-0.00075712	1.9927557225e-06	5.732306944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4329099922667	-0.4006555725096632	0.160524887783046	575220.4789593377	1071.3756996048867	-8.575132733361897	73.53290139477468	1147845.8897038605	761.3180289759296	1.0913485601496404	1.1910416797406933	579605.1412437944	791.5720658650628	656.1295939620312	1.097227	23.530668	0.2201531	0.11123	0.054430686	0.030185827999999998	-0.036645721	-0.034470383199999996	0.03075872	0.0348461437	0.08341397099999999	-0.07825096969999999	-0.011153006200000001	-0.07447182200000001	-0.0583770283	-0.0639440254	-0.1271561233	0.0116027149	0.010895299999999998	-0.0655179585	0.08444250910000001	-0.014109092299999999	-0.047483736500000005	0.0436981551	-0.0322798286	-0.1558769458	-0.0810263309	-0.0345684457	0.0823040087	0.0327973512	0.0163666728	0.125315859	-0.127973976	-0.0059065638	-0.0021248981	0.0982547845	-0.056804252199999995	0.1268995902	0.0250943367	0.014662831000000001	0.0240071294	-0.0315592494	0.15848996199999998	0.00383013	-0.0013757175	-0.0365423177	0.1033000828	0.1030267429	0.0026271478999999997	0.005024097700000001	-0.0401274191	-0.008324771600000001	-0.0299740157	0.0163052222	-0.0336391396	-0.0112544774	0.12316500640000001	-0.031663192799999997	0.0037863192	-0.04470944	0.0314810368	-0.12602482380000002	0.13566042	0.006493957900000001	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.13533599999999998	0.030474	0.018315832896	0.000928664676	0.198532	0.06403099999999995	0.004099968960999994	0.039414955024	0.215435	0.031938999999999995	0.046412239224999985	0.0010200997209999995	-0.00189612	-0.000901742	8.131386345640001e-07	3.5952710544e-06	0.0007813489999999998	5.899999999998571e-07	6.105062598009996e-07	3.480999999998314e-13	0.0023835	0.0009718500000000002	5.681072250000001e-06	9.444924225000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4706877407906	1.037777748523922	1.076982655331381	576795.7255374695	1074.9077895717644	3.53208996687772	12.475659534118257	1155426.7560820566	760.6087221168711	-0.7093068590584153	0.5031162203073146	578525.6281602597	791.3382707870646	656.3759659811018	1.123423	24.092463	0.32049440000000007	0.195207	0.1452415886	0.0587825744	-0.0772515008	-0.0740341487	-0.020579892	0.0319573685	-0.0898101076	-0.068170633	0.0732857209	0.0345984933	-0.0560126802	0.1297735886	-0.0781018418	-0.054318274699999995	0.041007467400000004	0.0834701727	-0.0153475702	0.08131125089999999	-0.1885420306	-0.0437139703	-0.0971125865	0.0614452504	-0.0232867805	0.0059850875	-0.0346926217	-0.0242865369	0.1242064093	-0.102725723	-0.09285321490000001	-0.01843175	-0.0243351952	-0.029092386	0.0298394705	0.0971289998	0.0111540986	0.0949857132	-0.007129885799999998	0.12892821880000002	0.0221648254	-0.0968160469	-0.0172908518	0.0030089583	-0.0369267503	0.0762335304	-0.0804069141	0.028230576	-0.0307895785	0.0547018312	-0.0884325758	-0.0402265127	0.0500061993	-0.0690702403	0.020980906299999998	-0.0949300786	0.1170726067	-0.167461147	-0.015214905400000001	0.0306986437	0.0340693232	0.0694975284	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.149286	0.013950000000000018	0.022286309796000003	0.0001946025000000005	0.233317	0.03478500000000001	0.0012099962250000007	0.054436822489	0.296869	0.081434	0.088131203161	0.006631496356000001	-0.00477792	-0.0028817999999999995	8.304771239999997e-06	2.28285195264e-05	0.000470661	-0.00031068799999999983	2.21521776921e-07	9.652703334399984e-08	0.00299752	0.0006140199999999997	8.985126150400001e-06	3.7702056039999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5782289059613	-1.8924588348293128	3.58140044152352	573924.7729122931	1075.878965388782	0.971175817017638	0.9431824675598768	1157515.548166036	760.3353621890416	-0.2733599278295742	0.07472565014299001	578109.8629951411	792.1991724544847	646.4468361166471	1.067879	22.901289	0.19134265	0.08717189999999997	0.11235534429999999	0.0069616367	0.1469155585	0.0831321417	-0.088483965	-0.007656830600000002	-0.0991293971	-0.0811237541	0.0773611023	-0.0582373928	-0.0808842361	0.0725503527	0.06129092980000001	0.0600334934	0.017010606799999998	-0.0028805903000000002	-0.016129351299999997	0.0721364189	-0.043253609000000005	-0.0728734065	-0.0710275213	0.05614012349999999	-0.1179196831	0.0504422826	-0.0976213775	0.121257671	0.044478273799999996	-0.09066050369999999	0.100374823	0.039377348900000005	-0.06750087240000001	0.0047936608	0.12930578980000001	-0.0030339706	-0.0079658681	0.049223149199999996	0.0080649724	-0.1088078112	0.0983691119	-0.0023962434	-0.1315377434	0.048292677400000004	-0.0873828074	0.0129203347	-0.009534890899999999	-0.0062578718	-0.0042047114	0.0605510421	-0.0322234286	0.0506566927	-0.021918527599999998	-0.0735919826	0.0428713356	-0.043557108	0.0383264808	-0.1343900004	-0.0043750948	0.078484555	-0.008239772900000001	-0.0733744434	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.191912	0.042626	0.036830215744	0.001816975876	0.17665799999999998	-0.056659000000000015	0.0032102422810000013	0.031208048963999993	0.327407	0.030538000000000013	0.107195343649	0.0009325694440000006	-0.00455075	0.00022716999999999966	5.1606208899999836e-08	2.07093255625e-05	-0.000318392	-0.0007890530000000001	1.0137346566400002e-07	6.226046368090001e-07	0.00278335	-0.00021417000000000007	7.7470372225e-06	4.586878890000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
